3433, 1000, 0, 1000
2410, 1000, 195, 795
2922, 1000, 309, 656
2411, 1000, 0, 1000
364, 1000, 0, 1000
876, 1000, 0, 1000
365, 1000, 0, 1000
1388, 1000, 0, 1000
1900, 1000, 0, 1000
1389, 1000, 0, 1000
366, 1000, 0, 1000
878, 1000, 0, 1000
367, 1000, 0, 1000
8544, 1000, 319, 680
9056, 1000, 429, 564
8545, 1000, 200, 799
9568, 1000, 409, 591
10080, 1000, 595, 405
9569, 1000, 302, 698
8546, 1000, 306, 688
9058, 1000, 445, 537
8547, 1000, 197, 795
10592, 1000, 434, 559
11104, 1000, 532, 451
10593, 1000, 330, 663
11616, 1000, 558, 442
12128, 1000, 1000, 0
11617, 1000, 440, 560
10594, 1000, 425, 548
11106, 1000, 549, 392
10595, 1000, 326, 652
8548, 1000, 0, 1000
9060, 1000, 0, 1000
8549, 1000, 0, 1000
9572, 1000, 0, 1000
10084, 1000, 0, 1000
9573, 1000, 0, 1000
8550, 1000, 0, 1000
9062, 1000, 0, 1000
8551, 1000, 0, 1000
12640, 1000, 427, 568
13152, 1000, 567, 425
12641, 1000, 308, 683
13664, 1000, 515, 485
14176, 1000, 665, 335
13665, 1000, 378, 622
12642, 1000, 412, 571
13154, 1000, 524, 444
12643, 1000, 315, 668
14688, 1000, 529, 456
15200, 1000, 584, 382
14689, 1000, 376, 598
15712, 1000, 600, 400
16224, 1000, 1000, 0
15713, 1000, 509, 491
14690, 1000, 463, 489
15202, 1000, 538, 338
14691, 1000, 340, 528
12644, 1000, 0, 1000
13156, 1000, 0, 1000
12645, 1000, 0, 1000
13668, 1000, 0, 1000
14180, 1000, 0, 1000
13669, 1000, 0, 1000
12646, 1000, 0, 1000
13158, 1000, 0, 1000
12647, 1000, 0, 1000
8552, 1000, 186, 813
9064, 1000, 311, 685
8553, 1000, 0, 1000
9576, 1000, 318, 682
10088, 1000, 472, 528
9577, 1000, 0, 1000
8554, 1000, 202, 793
9066, 1000, 312, 670
8555, 1000, 0, 1000
10600, 1000, 319, 673
11112, 1000, 447, 534
10601, 1000, 0, 1000
11624, 1000, 478, 522
12136, 1000, 1000, 0
11625, 1000, 0, 1000
10602, 1000, 303, 673
11114, 1000, 403, 466
10603, 1000, 0, 1000
8556, 1000, 0, 1000
9068, 1000, 0, 1000
8557, 1000, 0, 1000
9580, 1000, 0, 1000
10092, 1000, 0, 1000
9581, 1000, 0, 1000
8558, 1000, 0, 1000
9070, 1000, 0, 1000
8559, 1000, 0, 1000
368, 1000, 159, 841
880, 1000, 196, 799
369, 1000, 0, 1000
1392, 1000, 172, 828
1904, 1000, 283, 717
1393, 1000, 0, 1000
370, 1000, 137, 856
882, 1000, 190, 805
371, 1000, 0, 1000
2416, 1000, 217, 780
2928, 1000, 324, 669
2417, 1000, 0, 1000
3440, 1000, 304, 696
3952, 1000, 1000, 0
3441, 1000, 0, 1000
2418, 1000, 190, 800
2930, 1000, 294, 685
2419, 1000, 0, 1000
372, 1000, 0, 1000
884, 1000, 0, 1000
373, 1000, 0, 1000
1396, 1000, 0, 1000
1908, 1000, 0, 1000
1397, 1000, 0, 1000
374, 1000, 0, 1000
886, 1000, 0, 1000
375, 1000, 0, 1000
4464, 1000, 175, 820
4976, 1000, 293, 698
4465, 1000, 0, 1000
5488, 1000, 204, 796
6000, 1000, 389, 611
5489, 1000, 0, 1000
4466, 1000, 163, 826
4978, 1000, 288, 684
4467, 1000, 0, 1000
6512, 1000, 200, 796
7024, 1000, 367, 606
6513, 1000, 0, 1000
7536, 1000, 318, 682
8048, 1000, 1000, 0
7537, 1000, 0, 1000
6514, 1000, 200, 766
7026, 1000, 344, 532
6515, 1000, 0, 1000
4468, 1000, 0, 1000
4980, 1000, 0, 1000
4469, 1000, 0, 1000
5492, 1000, 0, 1000
6004, 1000, 0, 1000
5493, 1000, 0, 1000
4470, 1000, 0, 1000
4982, 1000, 0, 1000
4471, 1000, 0, 1000
376, 1000, 0, 1000
888, 1000, 0, 1000
377, 1000, 0, 1000
1400, 1000, 0, 1000
1912, 1000, 0, 1000
1401, 1000, 0, 1000
378, 1000, 0, 1000
890, 1000, 0, 1000
379, 1000, 0, 1000
2424, 1000, 0, 1000
2936, 1000, 0, 1000
2425, 1000, 0, 1000
3448, 1000, 0, 1000
3960, 1000, 0, 0
3449, 1000, 0, 1000
2426, 1000, 0, 1000
2938, 1000, 0, 1000
2427, 1000, 0, 1000
380, 1000, 0, 1000
892, 1000, 0, 1000
381, 1000, 0, 1000
1404, 1000, 0, 1000
1916, 1000, 0, 1000
1405, 1000, 0, 1000
382, 1000, 0, 1000
894, 1000, 0, 1000
383, 1000, 0, 1000
65792, 1000, 464, 534
66304, 1000, 527, 469
65793, 1000, 337, 661
66816, 1000, 578, 421
67328, 1000, 683, 317
66817, 1000, 470, 530
65794, 1000, 431, 569
66306, 1000, 513, 481
65795, 1000, 276, 722
67840, 1000, 530, 467
68352, 1000, 651, 344
67841, 1000, 403, 597
68864, 1000, 707, 293
69376, 1000, 1000, 0
68865, 1000, 566, 434
67842, 1000, 490, 504
68354, 1000, 584, 396
67843, 1000, 341, 657
65796, 1000, 319, 678
66308, 1000, 374, 624
65797, 1000, 204, 796
66820, 1000, 478, 522
67332, 1000, 557, 442
66821, 1000, 311, 689
65798, 1000, 250, 748
66310, 1000, 341, 648
65799, 1000, 0, 1000
69888, 1000, 505, 494
70400, 1000, 595, 400
69889, 1000, 368, 631
70912, 1000, 585, 415
71424, 1000, 737, 263
70913, 1000, 460, 540
69890, 1000, 478, 516
70402, 1000, 578, 413
69891, 1000, 308, 690
71936, 1000, 557, 441
72448, 1000, 739, 255
71937, 1000, 424, 576
72960, 1000, 660, 340
73472, 1000, 1000, 0
72961, 1000, 577, 423
71938, 1000, 497, 495
72450, 1000, 659, 317
71939, 1000, 373, 622
69892, 1000, 361, 639
70404, 1000, 510, 490
69893, 1000, 228, 772
70916, 1000, 435, 565
71428, 1000, 608, 392
70917, 1000, 318, 682
69894, 1000, 289, 711
70406, 1000, 417, 583
69895, 1000, 0, 1000
65800, 1000, 422, 576
66312, 1000, 502, 486
65801, 1000, 294, 706
66824, 1000, 584, 416
67336, 1000, 625, 373
66825, 1000, 382, 618
65802, 1000, 397, 594
66314, 1000, 469, 510
65803, 1000, 242, 758
67848, 1000, 474, 521
68360, 1000, 595, 396
67849, 1000, 359, 641
68872, 1000, 657, 343
69384, 1000, 1000, 0
68873, 1000, 507, 493
67850, 1000, 463, 529
68362, 1000, 595, 375
67851, 1000, 286, 714
65804, 1000, 315, 685
66316, 1000, 387, 599
65805, 1000, 168, 832
66828, 1000, 455, 543
67340, 1000, 562, 433
66829, 1000, 280, 720
65806, 1000, 256, 738
66318, 1000, 285, 690
65807, 1000, 0, 1000
73984, 1000, 656, 343
74496, 1000, 727, 271
73985, 1000, 522, 477
75008, 1000, 1000, 0
75520, 1000, 1000, 0
75009, 1000, 1000, 0
73986, 1000, 627, 364
74498, 1000, 656, 329
73987, 1000, 439, 559
76032, 1000, 717, 280
76544, 1000, 788, 204
76033, 1000, 578, 421
77056, 1000, 1000, 0
77568, 1000, 1000, 0
77057, 1000, 1000, 0
76034, 1000, 692, 301
76546, 1000, 733, 248
76035, 1000, 497, 498
73988, 1000, 507, 490
74500, 1000, 561, 433
73989, 1000, 372, 628
75012, 1000, 1000, 0
75524, 1000, 1000, 0
75013, 1000, 1000, 0
73990, 1000, 420, 576
74502, 1000, 509, 478
73991, 1000, 0, 1000
78080, 1000, 722, 278
78592, 1000, 801, 191
78081, 1000, 622, 374
79104, 1000, 1000, 0
79616, 1000, 1000, 0
79105, 1000, 1000, 0
78082, 1000, 689, 309
78594, 1000, 761, 227
78083, 1000, 549, 443
80128, 1000, 748, 248
80640, 1000, 800, 188
80129, 1000, 663, 327
81152, 1000, 1000, 0
81664, 1000, 1000, 0
81153, 1000, 1000, 0
80130, 1000, 707, 282
80642, 1000, 748, 224
80131, 1000, 556, 420
78084, 1000, 585, 415
78596, 1000, 685, 315
78085, 1000, 428, 572
79108, 1000, 1000, 0
79620, 1000, 1000, 0
79109, 1000, 1000, 0
78086, 1000, 521, 479
78598, 1000, 617, 383
78087, 1000, 0, 1000
73992, 1000, 604, 394
74504, 1000, 682, 307
73993, 1000, 441, 559
75016, 1000, 1000, 0
75528, 1000, 1000, 0
75017, 1000, 1000, 0
73994, 1000, 578, 414
74506, 1000, 646, 327
73995, 1000, 375, 625
76040, 1000, 708, 289
76552, 1000, 728, 253
76041, 1000, 510, 490
77064, 1000, 1000, 0
77576, 1000, 1000, 0
77065, 1000, 1000, 0
76042, 1000, 690, 300
76554, 1000, 664, 297
76043, 1000, 455, 545
73996, 1000, 507, 489
74508, 1000, 569, 415
73997, 1000, 309, 691
75020, 1000, 1000, 0
75532, 1000, 1000, 0
75021, 1000, 1000, 0
73998, 1000, 415, 570
74510, 1000, 472, 477
73999, 1000, 0, 1000
65808, 1000, 335, 662
66320, 1000, 400, 596
65809, 1000, 0, 1000
66832, 1000, 430, 569
67344, 1000, 542, 457
66833, 1000, 0, 1000
65810, 1000, 241, 754
66322, 1000, 339, 649
65811, 1000, 0, 1000
67856, 1000, 380, 616
68368, 1000, 466, 520
67857, 1000, 0, 1000
68880, 1000, 511, 489
69392, 1000, 1000, 0
68881, 1000, 0, 1000
67858, 1000, 305, 685
68370, 1000, 419, 551
67859, 1000, 0, 1000
65812, 1000, 219, 776
66324, 1000, 278, 715
65813, 1000, 0, 1000
66836, 1000, 329, 669
67348, 1000, 415, 581
66837, 1000, 0, 1000
65814, 1000, 173, 826
66326, 1000, 225, 769
65815, 1000, 0, 1000
69904, 1000, 366, 632
70416, 1000, 445, 548
69905, 1000, 0, 1000
70928, 1000, 441, 559
71440, 1000, 586, 414
70929, 1000, 0, 1000
69906, 1000, 297, 698
70418, 1000, 412, 576
69907, 1000, 0, 1000
71952, 1000, 388, 606
72464, 1000, 559, 428
71953, 1000, 0, 1000
72976, 1000, 532, 468
73488, 1000, 1000, 0
72977, 1000, 0, 1000
71954, 1000, 333, 650
72466, 1000, 460, 481
71955, 1000, 0, 1000
69908, 1000, 243, 757
70420, 1000, 363, 637
69909, 1000, 0, 1000
70932, 1000, 345, 655
71444, 1000, 428, 572
70933, 1000, 0, 1000
69910, 1000, 204, 796
70422, 1000, 291, 709
69911, 1000, 0, 1000
65816, 1000, 280, 717
66328, 1000, 285, 706
65817, 1000, 0, 1000
66840, 1000, 371, 625
67352, 1000, 483, 510
66841, 1000, 0, 1000
65818, 1000, 214, 780
66330, 1000, 232, 746
65819, 1000, 0, 1000
67864, 1000, 315, 682
68376, 1000, 434, 554
67865, 1000, 0, 1000
68888, 1000, 484, 516
69400, 1000, 1000, 0
68889, 1000, 0, 1000
67866, 1000, 262, 722
68378, 1000, 345, 601
67867, 1000, 0, 1000
65820, 1000, 210, 783
66332, 1000, 257, 730
65821, 1000, 0, 1000
66844, 1000, 325, 670
67356, 1000, 411, 571
66845, 1000, 0, 1000
65822, 1000, 151, 840
66334, 1000, 215, 765
65823, 1000, 0, 1000
82176, 1000, 508, 488
82688, 1000, 554, 438
82177, 1000, 366, 634
83200, 1000, 601, 398
83712, 1000, 689, 308
83201, 1000, 463, 537
82178, 1000, 488, 507
82690, 1000, 526, 458
82179, 1000, 306, 694
84224, 1000, 646, 351
84736, 1000, 719, 275
84225, 1000, 486, 514
85248, 1000, 726, 274
85760, 1000, 1000, 0
85249, 1000, 601, 399
84226, 1000, 585, 408
84738, 1000, 640, 337
84227, 1000, 460, 540
82180, 1000, 366, 631
82692, 1000, 398, 591
82181, 1000, 233, 767
83204, 1000, 451, 548
83716, 1000, 530, 456
83205, 1000, 340, 660
82182, 1000, 287, 707
82694, 1000, 348, 634
82183, 1000, 0, 1000
86272, 1000, 612, 386
86784, 1000, 693, 305
86273, 1000, 436, 564
87296, 1000, 637, 363
87808, 1000, 732, 268
87297, 1000, 495, 505
86274, 1000, 576, 421
86786, 1000, 663, 330
86275, 1000, 413, 587
88320, 1000, 682, 316
88832, 1000, 789, 206
88321, 1000, 582, 418
89344, 1000, 752, 248
89856, 1000, 1000, 0
89345, 1000, 624, 376
88322, 1000, 663, 326
88834, 1000, 771, 203
88323, 1000, 508, 492
86276, 1000, 449, 551
86788, 1000, 556, 444
86277, 1000, 313, 687
87300, 1000, 488, 512
87812, 1000, 621, 379
87301, 1000, 347, 653
86278, 1000, 399, 601
86790, 1000, 497, 503
86279, 1000, 0, 1000
82184, 1000, 475, 517
82696, 1000, 555, 430
82185, 1000, 315, 685
83208, 1000, 557, 437
83720, 1000, 633, 355
83209, 1000, 426, 574
82186, 1000, 422, 565
82698, 1000, 464, 493
82187, 1000, 253, 747
84232, 1000, 547, 444
84744, 1000, 697, 278
84233, 1000, 449, 551
85256, 1000, 717, 283
85768, 1000, 1000, 0
85257, 1000, 565, 435
84234, 1000, 536, 441
84746, 1000, 625, 301
84235, 1000, 365, 635
82188, 1000, 361, 634
82700, 1000, 392, 591
82189, 1000, 205, 795
83212, 1000, 438, 556
83724, 1000, 536, 442
83213, 1000, 299, 701
82190, 1000, 308, 668
82702, 1000, 292, 624
82191, 1000, 0, 1000
90368, 1000, 709, 287
90880, 1000, 751, 238
90369, 1000, 611, 389
91392, 1000, 1000, 0
91904, 1000, 1000, 0
91393, 1000, 1000, 0
90370, 1000, 668, 325
90882, 1000, 709, 268
90371, 1000, 543, 457
92416, 1000, 810, 187
92928, 1000, 796, 197
92417, 1000, 710, 290
93440, 1000, 1000, 0
93952, 1000, 1000, 0
93441, 1000, 1000, 0
92418, 1000, 764, 226
92930, 1000, 743, 211
92419, 1000, 599, 401
90372, 1000, 585, 407
90884, 1000, 625, 368
90373, 1000, 433, 567
91396, 1000, 1000, 0
91908, 1000, 1000, 0
91397, 1000, 1000, 0
90374, 1000, 534, 458
90886, 1000, 505, 428
90375, 1000, 0, 1000
94464, 1000, 1000, 0
94976, 1000, 1000, 0
94465, 1000, 1000, 0
95488, 1000, 1000, 0
96000, 1000, 1000, 0
95489, 1000, 1000, 0
94466, 1000, 1000, 0
94978, 1000, 1000, 0
94467, 1000, 1000, 0
96512, 1000, 1000, 0
97024, 1000, 1000, 0
96513, 1000, 1000, 0
97536, 1000, 1000, 0
98048, 1000, 1000, 0
97537, 1000, 1000, 0
96514, 1000, 1000, 0
97026, 1000, 1000, 0
96515, 1000, 1000, 0
94468, 1000, 1000, 0
94980, 1000, 1000, 0
94469, 1000, 1000, 0
95492, 1000, 1000, 0
96004, 1000, 1000, 0
95493, 1000, 1000, 0
94470, 1000, 1000, 0
94982, 1000, 1000, 0
94471, 1000, 0, 0
90376, 1000, 669, 318
90888, 1000, 731, 252
90377, 1000, 533, 467
91400, 1000, 1000, 0
91912, 1000, 1000, 0
91401, 1000, 1000, 0
90378, 1000, 677, 305
90890, 1000, 657, 276
90379, 1000, 463, 537
92424, 1000, 766, 226
92936, 1000, 767, 203
92425, 1000, 606, 394
93448, 1000, 1000, 0
93960, 1000, 1000, 0
93449, 1000, 1000, 0
92426, 1000, 741, 228
92938, 1000, 687, 185
92427, 1000, 586, 414
90380, 1000, 568, 420
90892, 1000, 601, 348
90381, 1000, 400, 600
91404, 1000, 1000, 0
91916, 1000, 1000, 0
91405, 1000, 1000, 0
90382, 1000, 476, 474
90894, 1000, 425, 322
90383, 1000, 0, 1000
82192, 1000, 355, 641
82704, 1000, 396, 594
82193, 1000, 0, 1000
83216, 1000, 442, 555
83728, 1000, 527, 464
83217, 1000, 0, 1000
82194, 1000, 295, 694
82706, 1000, 321, 654
82195, 1000, 0, 1000
84240, 1000, 490, 503
84752, 1000, 575, 409
84241, 1000, 0, 1000
85264, 1000, 580, 420
85776, 1000, 1000, 0
85265, 1000, 0, 1000
84242, 1000, 374, 610
84754, 1000, 454, 471
84243, 1000, 0, 1000
82196, 1000, 261, 733
82708, 1000, 275, 709
82197, 1000, 0, 1000
83220, 1000, 309, 684
83732, 1000, 395, 586
83221, 1000, 0, 1000
82198, 1000, 203, 788
82710, 1000, 216, 759
82199, 1000, 0, 1000
86288, 1000, 481, 513
86800, 1000, 556, 438
86289, 1000, 0, 1000
87312, 1000, 460, 540
87824, 1000, 573, 427
87313, 1000, 0, 1000
86290, 1000, 356, 630
86802, 1000, 463, 511
86291, 1000, 0, 1000
88336, 1000, 536, 453
88848, 1000, 658, 311
88337, 1000, 0, 1000
89360, 1000, 605, 395
89872, 1000, 1000, 0
89361, 1000, 0, 1000
88338, 1000, 466, 505
88850, 1000, 563, 319
88339, 1000, 0, 1000
86292, 1000, 337, 663
86804, 1000, 386, 614
86293, 1000, 0, 1000
87316, 1000, 348, 652
87828, 1000, 474, 526
87317, 1000, 0, 1000
86294, 1000, 295, 705
86806, 1000, 356, 644
86295, 1000, 0, 1000
82200, 1000, 304, 688
82712, 1000, 316, 657
82201, 1000, 0, 1000
83224, 1000, 385, 607
83736, 1000, 466, 512
83225, 1000, 0, 1000
82202, 1000, 232, 746
82714, 1000, 272, 658
82203, 1000, 0, 1000
84248, 1000, 408, 578
84760, 1000, 501, 449
84249, 1000, 0, 1000
85272, 1000, 553, 447
85784, 1000, 1000, 0
85273, 1000, 0, 1000
84250, 1000, 336, 613
84762, 1000, 315, 440
84251, 1000, 0, 1000
82204, 1000, 247, 740
82716, 1000, 272, 676
82205, 1000, 0, 1000
83228, 1000, 329, 640
83740, 1000, 338, 547
83229, 1000, 0, 1000
82206, 1000, 201, 762
82718, 1000, 178, 686
82207, 1000, 0, 1000
65824, 1000, 324, 673
66336, 1000, 430, 568
65825, 1000, 282, 715
66848, 1000, 476, 524
67360, 1000, 571, 429
66849, 1000, 402, 598
65826, 1000, 340, 656
66338, 1000, 398, 597
65827, 1000, 276, 723
67872, 1000, 444, 550
68384, 1000, 541, 452
67873, 1000, 345, 652
68896, 1000, 538, 462
69408, 1000, 1000, 0
68897, 1000, 498, 502
67874, 1000, 417, 577
68386, 1000, 516, 455
67875, 1000, 356, 635
65828, 1000, 0, 1000
66340, 1000, 0, 1000
65829, 1000, 0, 1000
66852, 1000, 0, 1000
67364, 1000, 0, 1000
66853, 1000, 0, 1000
65830, 1000, 0, 1000
66342, 1000, 0, 1000
65831, 1000, 0, 1000
69920, 1000, 383, 615
70432, 1000, 480, 509
69921, 1000, 322, 675
70944, 1000, 456, 544
71456, 1000, 630, 370
70945, 1000, 437, 563
69922, 1000, 385, 608
70434, 1000, 509, 473
69923, 1000, 335, 661
71968, 1000, 453, 537
72480, 1000, 603, 383
71969, 1000, 371, 620
72992, 1000, 572, 428
73504, 1000, 1000, 0
72993, 1000, 475, 525
71970, 1000, 427, 555
72482, 1000, 552, 388
71971, 1000, 364, 600
69924, 1000, 0, 1000
70436, 1000, 0, 1000
69925, 1000, 0, 1000
70948, 1000, 0, 1000
71460, 1000, 0, 1000
70949, 1000, 0, 1000
69926, 1000, 0, 1000
70438, 1000, 0, 1000
69927, 1000, 0, 1000
65832, 1000, 285, 715
66344, 1000, 322, 675
65833, 1000, 243, 757
66856, 1000, 375, 625
67368, 1000, 503, 497
66857, 1000, 359, 641
65834, 1000, 278, 719
66346, 1000, 332, 659
65835, 1000, 232, 768
67880, 1000, 340, 659
68392, 1000, 470, 523
67881, 1000, 285, 715
68904, 1000, 496, 504
69416, 1000, 1000, 0
68905, 1000, 454, 546
67882, 1000, 320, 675
68394, 1000, 426, 549
67883, 1000, 286, 714
65836, 1000, 0, 1000
66348, 1000, 0, 1000
65837, 1000, 0, 1000
66860, 1000, 0, 1000
67372, 1000, 0, 1000
66861, 1000, 0, 1000
65838, 1000, 0, 1000
66350, 1000, 0, 1000
65839, 1000, 0, 1000
74016, 1000, 542, 455
74528, 1000, 584, 412
74017, 1000, 445, 554
75040, 1000, 1000, 0
75552, 1000, 1000, 0
75041, 1000, 1000, 0
74018, 1000, 504, 489
74530, 1000, 567, 417
74019, 1000, 452, 542
76064, 1000, 567, 428
76576, 1000, 639, 347
76065, 1000, 513, 480
77088, 1000, 1000, 0
77600, 1000, 1000, 0
77089, 1000, 1000, 0
76066, 1000, 576, 410
76578, 1000, 603, 337
76067, 1000, 532, 452
74020, 1000, 0, 1000
74532, 1000, 0, 1000
74021, 1000, 0, 1000
75044, 1000, 0, 0
75556, 1000, 0, 0
75045, 1000, 0, 0
74022, 1000, 0, 1000
74534, 1000, 0, 1000
74023, 1000, 0, 1000
78112, 1000, 595, 403
78624, 1000, 701, 291
78113, 1000, 537, 457
79136, 1000, 1000, 0
79648, 1000, 1000, 0
79137, 1000, 1000, 0
78114, 1000, 619, 366
78626, 1000, 671, 293
78115, 1000, 513, 464
80160, 1000, 631, 359
80672, 1000, 686, 289
80161, 1000, 538, 442
81184, 1000, 1000, 0
81696, 1000, 1000, 0
81185, 1000, 1000, 0
80162, 1000, 622, 330
80674, 1000, 606, 256
80163, 1000, 530, 370
78116, 1000, 0, 1000
78628, 1000, 0, 1000
78117, 1000, 0, 1000
79140, 1000, 0, 0
79652, 1000, 0, 0
79141, 1000, 0, 0
78118, 1000, 0, 1000
78630, 1000, 0, 1000
78119, 1000, 0, 1000
74024, 1000, 474, 522
74536, 1000, 520, 474
74025, 1000, 370, 630
75048, 1000, 1000, 0
75560, 1000, 1000, 0
75049, 1000, 1000, 0
74026, 1000, 468, 525
74538, 1000, 496, 477
74027, 1000, 412, 588
76072, 1000, 524, 468
76584, 1000, 584, 398
76073, 1000, 445, 555
77096, 1000, 1000, 0
77608, 1000, 1000, 0
77097, 1000, 1000, 0
76074, 1000, 508, 461
76586, 1000, 503, 369
76075, 1000, 465, 535
74028, 1000, 0, 1000
74540, 1000, 0, 1000
74029, 1000, 0, 1000
75052, 1000, 0, 0
75564, 1000, 0, 0
75053, 1000, 0, 0
74030, 1000, 0, 1000
74542, 1000, 0, 1000
74031, 1000, 0, 1000
65840, 1000, 236, 763
66352, 1000, 236, 763
65841, 1000, 0, 1000
66864, 1000, 344, 656
67376, 1000, 404, 596
66865, 1000, 0, 1000
65842, 1000, 148, 851
66354, 1000, 203, 786
65843, 1000, 0, 1000
67888, 1000, 223, 776
68400, 1000, 353, 636
67889, 1000, 0, 1000
68912, 1000, 415, 585
69424, 1000, 1000, 0
68913, 1000, 0, 1000
67890, 1000, 212, 776
68402, 1000, 318, 658
67891, 1000, 0, 1000
65844, 1000, 0, 1000
66356, 1000, 0, 1000
65845, 1000, 0, 1000
66868, 1000, 0, 1000
67380, 1000, 0, 1000
66869, 1000, 0, 1000
65846, 1000, 0, 1000
66358, 1000, 0, 1000
65847, 1000, 0, 1000
69936, 1000, 241, 756
70448, 1000, 341, 655
69937, 1000, 0, 1000
70960, 1000, 306, 694
71472, 1000, 494, 506
70961, 1000, 0, 1000
69938, 1000, 196, 800
70450, 1000, 319, 652
69939, 1000, 0, 1000
71984, 1000, 275, 718
72496, 1000, 394, 572
71985, 1000, 0, 1000
73008, 1000, 402, 598
73520, 1000, 1000, 0
73009, 1000, 0, 1000
71986, 1000, 259, 714
72498, 1000, 319, 534
71987, 1000, 0, 1000
69940, 1000, 0, 1000
70452, 1000, 0, 1000
69941, 1000, 0, 1000
70964, 1000, 0, 1000
71476, 1000, 0, 1000
70965, 1000, 0, 1000
69942, 1000, 0, 1000
70454, 1000, 0, 1000
69943, 1000, 0, 1000
65848, 1000, 0, 1000
66360, 1000, 0, 1000
65849, 1000, 0, 1000
66872, 1000, 0, 1000
67384, 1000, 0, 1000
66873, 1000, 0, 1000
65850, 1000, 0, 1000
66362, 1000, 0, 1000
65851, 1000, 0, 1000
67896, 1000, 0, 1000
68408, 1000, 0, 1000
67897, 1000, 0, 1000
68920, 1000, 0, 1000
69432, 1000, 0, 0
68921, 1000, 0, 1000
67898, 1000, 0, 1000
68410, 1000, 0, 1000
67899, 1000, 0, 1000
65852, 1000, 0, 1000
66364, 1000, 0, 1000
65853, 1000, 0, 1000
66876, 1000, 0, 1000
67388, 1000, 0, 1000
66877, 1000, 0, 1000
65854, 1000, 0, 1000
66366, 1000, 0, 1000
65855, 1000, 0, 1000
98560, 1000, 614, 385
99072, 1000, 703, 293
98561, 1000, 477, 523
99584, 1000, 678, 322
100096, 1000, 820, 179
99585, 1000, 546, 454
98562, 1000, 576, 424
99074, 1000, 685, 306
98563, 1000, 412, 588
100608, 1000, 709, 290
101120, 1000, 823, 175
100609, 1000, 564, 436
101632, 1000, 732, 268
102144, 1000, 1000, 0
101633, 1000, 615, 385
100610, 1000, 674, 323
101122, 1000, 750, 242
100611, 1000, 498, 502
98564, 1000, 477, 522
99076, 1000, 559, 433
98565, 1000, 352, 648
99588, 1000, 563, 430
100100, 1000, 687, 305
99589, 1000, 416, 584
98566, 1000, 403, 594
99078, 1000, 487, 493
98567, 1000, 0, 1000
102656, 1000, 721, 279
103168, 1000, 1000, 0
102657, 1000, 582, 418
103680, 1000, 746, 254
104192, 1000, 1000, 0
103681, 1000, 632, 368
102658, 1000, 668, 332
103170, 1000, 1000, 0
102659, 1000, 528, 472
104704, 1000, 715, 285
105216, 1000, 1000, 0
104705, 1000, 609, 391
105728, 1000, 735, 265
106240, 1000, 1000, 0
105729, 1000, 608, 392
104706, 1000, 687, 313
105218, 1000, 1000, 0
104707, 1000, 541, 459
102660, 1000, 579, 421
103172, 1000, 1000, 0
102661, 1000, 428, 572
103684, 1000, 600, 400
104196, 1000, 1000, 0
103685, 1000, 452, 548
102662, 1000, 504, 496
103174, 1000, 1000, 0
102663, 1000, 0, 1000
98568, 1000, 575, 421
99080, 1000, 684, 302
98569, 1000, 430, 570
99592, 1000, 658, 335
100104, 1000, 795, 195
99593, 1000, 497, 503
98570, 1000, 561, 436
99082, 1000, 644, 340
98571, 1000, 368, 632
100616, 1000, 650, 346
101128, 1000, 773, 224
100617, 1000, 510, 490
101640, 1000, 699, 301
102152, 1000, 1000, 0
101641, 1000, 567, 433
100618, 1000, 628, 369
101130, 1000, 739, 232
100619, 1000, 426, 574
98572, 1000, 473, 523
99084, 1000, 554, 420
98573, 1000, 330, 670
99596, 1000, 549, 440
100108, 1000, 657, 317
99597, 1000, 361, 639
98574, 1000, 389, 592
99086, 1000, 493, 461
98575, 1000, 0, 1000
106752, 1000, 795, 203
107264, 1000, 807, 190
106753, 1000, 671, 329
107776, 1000, 1000, 0
108288, 1000, 1000, 0
107777, 1000, 1000, 0
106754, 1000, 730, 268
107266, 1000, 814, 182
106755, 1000, 562, 438
108800, 1000, 1000, 0
109312, 1000, 1000, 0
108801, 1000, 1000, 0
109824, 1000, 1000, 0
110336, 1000, 1000, 0
109825, 1000, 1000, 0
108802, 1000, 1000, 0
109314, 1000, 1000, 0
108803, 1000, 1000, 0
106756, 1000, 649, 344
107268, 1000, 682, 308
106757, 1000, 488, 512
107780, 1000, 1000, 0
108292, 1000, 1000, 0
107781, 1000, 1000, 0
106758, 1000, 559, 429
107270, 1000, 586, 378
106759, 1000, 0, 1000
110848, 1000, 850, 150
111360, 1000, 1000, 0
110849, 1000, 721, 279
111872, 1000, 1000, 0
112384, 1000, 1000, 0
111873, 1000, 1000, 0
110850, 1000, 843, 157
111362, 1000, 1000, 0
110851, 1000, 704, 296
112896, 1000, 1000, 0
113408, 1000, 1000, 0
112897, 1000, 1000, 0
113920, 1000, 1000, 0
114432, 1000, 1000, 0
113921, 1000, 1000, 0
112898, 1000, 1000, 0
113410, 1000, 1000, 0
112899, 1000, 1000, 0
110852, 1000, 726, 274
111364, 1000, 1000, 0
110853, 1000, 583, 417
111876, 1000, 1000, 0
112388, 1000, 1000, 0
111877, 1000, 1000, 0
110854, 1000, 671, 329
111366, 1000, 1000, 0
110855, 1000, 0, 1000
106760, 1000, 763, 230
107272, 1000, 798, 187
106761, 1000, 564, 436
107784, 1000, 1000, 0
108296, 1000, 1000, 0
107785, 1000, 1000, 0
106762, 1000, 716, 275
