198681, 0.5747
199704, 0.3148
200216, 0
199705, 0.4581
198682, 0.5162
199194, 0.3929
198683, 0.6631
196636, 0.5958
197148, 0.5231
196637, 0.7012
197660, 0.5179
198172, 0.4623
197661, 0.628
196638, 0.7043
197150, 0.6319
196639, 1
212992, 0.216
213504, 0.192
212993, 0.2932
214016, 0.1964
214528, 0.1919
214017, 0.2714
212994, 0.2657
213506, 0.243
212995, 0.4092
215040, 0
215552, 0
215041, 0
216064, 0
216576, 0
216065, 0
215042, 0
215554, 0
215043, 0
212996, 0.2986
213508, 0.2666
212997, 0.4302
214020, 0.2636
214532, 0.268
214021, 0.3855
212998, 0.4179
213510, 0.3775
212999, 1
217088, 0.193
217600, 0.1879
217089, 0.2593
218112, 0.1916
218624, 0.1934
218113, 0.2585
217090, 0.2439
217602, 0.2359
217091, 0.3699
219136, 0
219648, 0
219137, 0
220160, 0
220672, 0
220161, 0
219138, 0
219650, 0
219139, 0
217092, 0.2632
217604, 0.2656
217093, 0.3976
218116, 0.2573
218628, 0.2604
218117, 0.389
217094, 0.3784
217606, 0.3741
217095, 1
213000, 0.2691
213512, 0.2357
213001, 0.4121
214024, 0.2417
214536, 0.2357
214025, 0.3713
213002, 0.3014
213514, 0.2806
213003, 0.4997
215048, 0
215560, 0
215049, 0
216072, 0
216584, 0
216073, 0
215050, 0
215562, 0
215051, 0
213004, 0.3331
213516, 0.2942
213005, 0.5042
214028, 0.2886
214540, 0.2898
214029, 0.4681
213006, 0.4128
213518, 0.3821
213007, 1
221184, 0.0853
221696, 0
221185, 0.1463
222208, 0
222720, 0
222209, 0
221186, 0.1283
221698, 0
221187, 0.2447
223232, 0
223744, 0
223233, 0
224256, 0
224768, 0
224257, 0
223234, 0
223746, 0
223235, 0
221188, 0.1427
221700, 0
221189, 0.2627
222212, 0
222724, 0
222213, 0
221190, 0.2419
221702, 0
221191, 1
225280, 0
225792, 0
225281, 0
226304, 0
226816, 0
226305, 0
225282, 0
225794, 0
225283, 0
227328, 0
227840, 0
227329, 0
228352, 0
228864, 0
228353, 0
227330, 0
227842, 0
227331, 0
225284, 0
225796, 0
225285, 0
226308, 0
226820, 0
226309, 0
225286, 0
225798, 0
225287, 0
221192, 0.1267
221704, 0
221193, 0.2451
222216, 0
222728, 0
222217, 0
221194, 0.1526
221706, 0
221195, 0.3252
223240, 0
223752, 0
223241, 0
224264, 0
224776, 0
224265, 0
223242, 0
223754, 0
223243, 0
221196, 0.1655
221708, 0
221197, 0.3244
222220, 0
222732, 0
222221, 0
221198, 0.2632
221710, 0
221199, 1
213008, 0.3134
213520, 0.2933
213009, 0.4401
214032, 0.2979
214544, 0.2898
214033, 0.4
213010, 0.4481
213522, 0.3957
213011, 0.5782
215056, 0
215568, 0
215057, 0
216080, 0
216592, 0
216081, 0
215058, 0
215570, 0
215059, 0
213012, 0.4394
213524, 0.3949
213013, 0.5682
214036, 0.4057
214548, 0.3905
214037, 0.5132
213014, 0.5671
213526, 0.5229
213015, 1
217104, 0.2902
217616, 0.2812
217105, 0.3941
218128, 0.2922
218640, 0.2777
218129, 0.4044
217106, 0.392
217618, 0.3992
217107, 0.5285
219152, 0
219664, 0
219153, 0
220176, 0
220688, 0
220177, 0
219154, 0
219666, 0
219155, 0
217108, 0.4021
217620, 0.4054
217109, 0.5203
218132, 0.3981
218644, 0.4076
218133, 0.521
217110, 0.5349
217622, 0.5268
217111, 1
213016, 0.4346
213528, 0.3919
213017, 0.5631
214040, 0.3931
214552, 0.3989
214041, 0.5273
213018, 0.5169
213530, 0.475
213019, 0.6717
215064, 0
215576, 0
215065, 0
216088, 0
216600, 0
216089, 0
215066, 0
215578, 0
215067, 0
213020, 0.5122
213532, 0.4602
213021, 0.6106
214044, 0.4623
214556, 0.454
214045, 0.5662
213022, 0.6154
213534, 0.5748
213023, 1
196640, 0.3425
197152, 0.2804
196641, 0.4144
197664, 0.2852
198176, 0.2361
197665, 0.3318
196642, 0.3932
197154, 0.3191
196643, 0.5073
198688, 0.2526
199200, 0.166
198689, 0.3069
199712, 0.1735
200224, 0
199713, 0.2118
198690, 0.2949
199202, 0.1935
198691, 0.401
196644, 0.5007
197156, 0.4356
196645, 0.5922
197668, 0.4251
198180, 0.3721
197669, 0.5161
196646, 0.5898
197158, 0.5097
196647, 1
200736, 0.3402
201248, 0.2885
200737, 0.4036
201760, 0.2825
202272, 0.2392
201761, 0.3367
200738, 0.3739
201250, 0.3178
200739, 0.4899
202784, 0.2615
203296, 0.1639
202785, 0.3089
203808, 0.1725
204320, 0
203809, 0.2093
202786, 0.2902
203298, 0.1873
202787, 0.3883
200740, 0.4889
201252, 0.4208
200741, 0.5881
201764, 0.42
202276, 0.3751
201765, 0.5236
200742, 0.5775
201254, 0.5078
200743, 1
196648, 0.4783
197160, 0.4024
196649, 0.5678
197672, 0.4029
198184, 0.3408
197673, 0.5041
196650, 0.4836
197162, 0.4187
196651, 0.6352
198696, 0.3664
199208, 0.273
198697, 0.4871
199720, 0.2816
200232, 0
199721, 0.3635
198698, 0.3986
199210, 0.2898
198699, 0.5414
196652, 0.579
197164, 0.5086
196653, 0.7072
197676, 0.4903
198188, 0.4381
197677, 0.6272
196654, 0.6275
197166, 0.5491
196655, 1
204832, 0.1942
205344, 0
204833, 0.2557
205856, 0
206368, 0
205857, 0
204834, 0.2373
205346, 0
204835, 0.3382
206880, 0.1686
207392, 0
206881, 0.2155
207904, 0
208416, 0
207905, 0
206882, 0.1935
207394, 0
206883, 0.2908
204836, 0.3404
205348, 0
204837, 0.4227
205860, 0
206372, 0
205861, 0
204838, 0.4338
205350, 0
204839, 1
208928, 0.1651
209440, 0
208929, 0.217
209952, 0
210464, 0
209953, 0
208930, 0.1958
209442, 0
208931, 0.2962
210976, 0.1647
211488, 0
210977, 0.2031
212000, 0
212512, 0
212001, 0
210978, 0.1925
211490, 0
210979, 0.2532
208932, 0.2967
209444, 0
208933, 0.3927
209956, 0
210468, 0
209957, 0
208934, 0.387
209446, 0
208935, 1
204840, 0.3108
205352, 0
204841, 0.409
205864, 0
206376, 0
205865, 0
204842, 0.3197
205354, 0
204843, 0.4759
206888, 0.2789
207400, 0
206889, 0.3676
207912, 0
208424, 0
207913, 0
206890, 0.2887
207402, 0
206891, 0.4298
204844, 0.4121
205356, 0
204845, 0.5541
205868, 0
206380, 0
205869, 0
204846, 0.4733
205358, 0
204847, 1
196656, 0.5281
197168, 0.4509
196657, 0.5873
197680, 0.447
198192, 0.4061
197681, 0.5172
196658, 0.6135
197170, 0.5401
196659, 0.7007
198704, 0.4258
199216, 0.3182
198705, 0.4991
199728, 0.3104
200240, 0
199729, 0.3776
198706, 0.4996
199218, 0.3806
198707, 0.6002
196660, 0.6632
197172, 0.5905
196661, 0.7017
197684, 0.5844
198196, 0.5283
197685, 0.6301
196662, 0.7574
197174, 0.68
196663, 1
200752, 0.5095
201264, 0.4423
200753, 0.5775
201776, 0.447
202288, 0.3962
201777, 0.505
200754, 0.5926
201266, 0.5194
200755, 0.6688
202800, 0.4164
203312, 0.3103
202801, 0.4754
203824, 0.3126
204336, 0
203825, 0.3359
202802, 0.4867
203314, 0.3401
202803, 0.535
200756, 0.6532
201268, 0.5875
200757, 0.6911
201780, 0.5864
202292, 0.5297
201781, 0.6213
200758, 0.7432
201270, 0.6856
200759, 1
196664, 1
197176, 1
196665, 1
197688, 1
198200, 1
197689, 1
196666, 1
197178, 1
196667, 1
198712, 1
199224, 1
198713, 1
199736, 1
200248, 0
199737, 1
198714, 1
199226, 1
198715, 1
196668, 1
197180, 1
196669, 1
197692, 1
198204, 1
197693, 1
196670, 1
197182, 1
196671, 1
229376, 0
229888, 0
229377, 0
230400, 0
230912, 0
230401, 0
229378, 0
229890, 0
229379, 0
231424, 0
231936, 0
231425, 0
232448, 0
232960, 0
232449, 0
231426, 0
231938, 0
231427, 0
229380, 0
229892, 0
229381, 0
230404, 0
230916, 0
230405, 0
229382, 0
229894, 0
229383, 0
233472, 0
233984, 0
233473, 0
234496, 0
235008, 0
234497, 0
233474, 0
233986, 0
233475, 0
235520, 0
236032, 0
235521, 0
236544, 0
237056, 0
236545, 0
235522, 0
236034, 0
235523, 0
233476, 0
233988, 0
233477, 0
234500, 0
235012, 0
234501, 0
233478, 0
233990, 0
233479, 0
229384, 0
229896, 0
229385, 0
230408, 0
230920, 0
230409, 0
229386, 0
229898, 0
229387, 0
231432, 0
231944, 0
231433, 0
232456, 0
232968, 0
232457, 0
231434, 0
231946, 0
231435, 0
229388, 0
229900, 0
229389, 0
230412, 0
230924, 0
230413, 0
229390, 0
229902, 0
229391, 0
237568, 0
238080, 0
237569, 0
238592, 0
239104, 0
238593, 0
237570, 0
238082, 0
237571, 0
239616, 0
240128, 0
239617, 0
240640, 0
241152, 0
240641, 0
239618, 0
240130, 0
239619, 0
237572, 0
238084, 0
237573, 0
238596, 0
239108, 0
238597, 0
237574, 0
238086, 0
237575, 0
241664, 0
242176, 0
241665, 0
242688, 0
243200, 0
242689, 0
241666, 0
242178, 0
241667, 0
243712, 0
244224, 0
243713, 0
244736, 0
245248, 0
244737, 0
243714, 0
244226, 0
243715, 0
241668, 0
242180, 0
241669, 0
242692, 0
243204, 0
242693, 0
241670, 0
242182, 0
241671, 0
237576, 0
238088, 0
237577, 0
238600, 0
239112, 0
238601, 0
237578, 0
238090, 0
237579, 0
239624, 0
240136, 0
239625, 0
240648, 0
241160, 0
240649, 0
239626, 0
240138, 0
239627, 0
237580, 0
238092, 0
237581, 0
238604, 0
239116, 0
238605, 0
237582, 0
238094, 0
237583, 0
229392, 0
229904, 0
229393, 0
230416, 0
230928, 0
230417, 0
229394, 0
229906, 0
229395, 0
231440, 0
231952, 0
231441, 0
232464, 0
232976, 0
232465, 0
231442, 0
231954, 0
231443, 0
229396, 0
229908, 0
229397, 0
230420, 0
230932, 0
230421, 0
229398, 0
229910, 0
229399, 0
233488, 0
234000, 0
233489, 0
234512, 0
235024, 0
234513, 0
233490, 0
234002, 0
233491, 0
235536, 0
236048, 0
235537, 0
236560, 0
237072, 0
236561, 0
235538, 0
236050, 0
235539, 0
233492, 0
234004, 0
233493, 0
234516, 0
235028, 0
234517, 0
233494, 0
234006, 0
233495, 0
229400, 0
229912, 0
229401, 0
230424, 0
230936, 0
230425, 0
229402, 0
229914, 0
229403, 0
231448, 0
231960, 0
231449, 0
232472, 0
232984, 0
232473, 0
231450, 0
231962, 0
231451, 0
229404, 0
229916, 0
229405, 0
230428, 0
230940, 0
230429, 0
229406, 0
229918, 0
229407, 0
245760, 0
246272, 0
245761, 0
246784, 0
247296, 0
246785, 0
245762, 0
246274, 0
245763, 0
247808, 0
248320, 0
247809, 0
248832, 0
249344, 0
248833, 0
247810, 0
248322, 0
247811, 0
245764, 0
246276, 0
245765, 0
246788, 0
247300, 0
246789, 0
245766, 0
246278, 0
245767, 0
249856, 0
250368, 0
249857, 0
250880, 0
251392, 0
250881, 0
249858, 0
250370, 0
249859, 0
251904, 0
252416, 0
251905, 0
252928, 0
253440, 0
252929, 0
251906, 0
252418, 0
251907, 0
249860, 0
250372, 0
249861, 0
250884, 0
251396, 0
250885, 0
249862, 0
250374, 0
249863, 0
245768, 0
246280, 0
245769, 0
246792, 0
247304, 0
246793, 0
245770, 0
246282, 0
245771, 0
247816, 0
248328, 0
247817, 0
248840, 0
249352, 0
248841, 0
247818, 0
248330, 0
247819, 0
245772, 0
246284, 0
245773, 0
246796, 0
247308, 0
246797, 0
245774, 0
246286, 0
245775, 0
253952, 0
254464, 0
253953, 0
254976, 0
255488, 0
254977, 0
253954, 0
254466, 0
253955, 0
256000, 0
256512, 0
256001, 0
257024, 0
257536, 0
257025, 0
256002, 0
256514, 0
256003, 0
253956, 0
254468, 0
253957, 0
254980, 0
255492, 0
254981, 0
253958, 0
254470, 0
253959, 0
258048, 0
258560, 0
258049, 0
259072, 0
259584, 0
259073, 0
258050, 0
258562, 0
258051, 0
260096, 0
260608, 0
260097, 0
261120, 0
261632, 0
261121, 0
260098, 0
260610, 0
260099, 0
258052, 0
258564, 0
258053, 0
259076, 0
259588, 0
259077, 0
258054, 0
258566, 0
258055, 0
253960, 0
254472, 0
253961, 0
254984, 0
255496, 0
254985, 0
253962, 0
254474, 0
253963, 0
256008, 0
256520, 0
256009, 0
257032, 0
257544, 0
257033, 0
256010, 0
256522, 0
256011, 0
253964, 0
254476, 0
253965, 0
254988, 0
255500, 0
254989, 0
253966, 0
254478, 0
253967, 0
245776, 0
246288, 0
245777, 0
246800, 0
247312, 0
246801, 0
245778, 0
246290, 0
245779, 0
247824, 0
248336, 0
247825, 0
248848, 0
249360, 0
248849, 0
247826, 0
248338, 0
247827, 0
245780, 0
246292, 0
245781, 0
246804, 0
247316, 0
246805, 0
245782, 0
246294, 0
245783, 0
249872, 0
250384, 0
249873, 0
250896, 0
251408, 0
250897, 0
249874, 0
250386, 0
249875, 0
251920, 0
252432, 0
251921, 0
252944, 0
253456, 0
252945, 0
251922, 0
252434, 0
251923, 0
249876, 0
250388, 0
249877, 0
250900, 0
251412, 0
250901, 0
249878, 0
250390, 0
249879, 0
245784, 0
246296, 0
245785, 0
246808, 0
247320, 0
246809, 0
245786, 0
246298, 0
245787, 0
247832, 0
248344, 0
247833, 0
248856, 0
249368, 0
248857, 0
247834, 0
248346, 0
247835, 0
245788, 0
246300, 0
245789, 0
246812, 0
247324, 0
246813, 0
245790, 0
246302, 0
245791, 0
229408, 0
229920, 0
229409, 0
230432, 0
230944, 0
230433, 0
229410, 0
229922, 0
229411, 0
231456, 0
231968, 0
231457, 0
232480, 0
232992, 0
232481, 0
231458, 0
231970, 0
231459, 0
229412, 0
229924, 0
229413, 0
230436, 0
230948, 0
230437, 0
229414, 0
229926, 0
229415, 0
233504, 0
234016, 0
233505, 0
234528, 0
235040, 0
234529, 0
233506, 0
234018, 0
233507, 0
235552, 0
236064, 0
235553, 0
236576, 0
237088, 0
236577, 0
235554, 0
236066, 0
235555, 0
233508, 0
234020, 0
233509, 0
234532, 0
235044, 0
234533, 0
233510, 0
234022, 0
233511, 0
229416, 0
229928, 0
229417, 0
230440, 0
230952, 0
230441, 0
229418, 0
229930, 0
229419, 0
231464, 0
231976, 0
231465, 0
232488, 0
233000, 0
232489, 0
231466, 0
231978, 0
231467, 0
229420, 0
229932, 0
229421, 0
230444, 0
230956, 0
230445, 0
229422, 0
229934, 0
229423, 0
237600, 0
238112, 0
237601, 0
238624, 0
239136, 0
238625, 0
237602, 0
238114, 0
237603, 0
239648, 0
240160, 0
239649, 0
240672, 0
241184, 0
240673, 0
239650, 0
240162, 0
239651, 0
237604, 0
238116, 0
237605, 0
238628, 0
239140, 0
238629, 0
237606, 0
238118, 0
237607, 0
241696, 0
242208, 0
241697, 0
242720, 0
243232, 0
242721, 0
241698, 0
242210, 0
241699, 0
243744, 0
244256, 0
243745, 0
244768, 0
245280, 0
244769, 0
243746, 0
244258, 0
243747, 0
241700, 0
242212, 0
241701, 0
242724, 0
243236, 0
242725, 0
241702, 0
242214, 0
241703, 0
237608, 0
238120, 0
237609, 0
238632, 0
239144, 0
238633, 0
237610, 0
238122, 0
237611, 0
239656, 0
240168, 0
239657, 0
240680, 0
241192, 0
240681, 0
239658, 0
240170, 0
239659, 0
237612, 0
238124, 0
237613, 0
238636, 0
239148, 0
238637, 0
237614, 0
238126, 0
237615, 0
229424, 0
229936, 0
229425, 0
230448, 0
230960, 0
230449, 0
229426, 0
229938, 0
229427, 0
231472, 0
231984, 0
231473, 0
232496, 0
233008, 0
232497, 0
231474, 0
231986, 0
231475, 0
229428, 0
229940, 0
229429, 0
230452, 0
230964, 0
230453, 0
229430, 0
229942, 0
229431, 0
233520, 0
234032, 0
233521, 0
234544, 0
235056, 0
234545, 0
233522, 0
234034, 0
233523, 0
235568, 0
236080, 0
235569, 0
236592, 0
237104, 0
236593, 0
235570, 0
236082, 0
235571, 0
233524, 0
234036, 0
233525, 0
234548, 0
235060, 0
234549, 0
233526, 0
234038, 0
233527, 0
229432, 0
229944, 0
229433, 0
230456, 0
230968, 0
230457, 0
229434, 0
229946, 0
229435, 0
231480, 0
231992, 0
231481, 0
232504, 0
233016, 0
232505, 0
231482, 0
231994, 0
231483, 0
229436, 0
229948, 0
229437, 0
230460, 0
230972, 0
230461, 0
229438, 0
229950, 0
229439, 0
196672, 0.3752
197184, 0.3091
196673, 0.5172
197696, 0.3133
198208, 0.2689
197697, 0.4417
196674, 0.4127
197186, 0.3346
196675, 0.5928
198720, 0.2817
199232, 0.1963
198721, 0.4219
199744, 0.1874
200256, 0
199745, 0.3127
198722, 0.3118
199234, 0.2184
198723, 0.4912
196676, 0.5065
197188, 0.4357
196677, 0.666
197700, 0.4362
198212, 0.3829
197701, 0.5895
196678, 0.5821
197190, 0.4956
196679, 1
200768, 0.3726
201280, 0.309
200769, 0.506
201792, 0.3173
202304, 0.268
201793, 0.4436
200770, 0.3978
201282, 0.3432
200771, 0.5771
202816, 0.2782
203328, 0.1861
202817, 0.4081
203840, 0.1889
204352, 0
203841, 0.3072
202818, 0.3029
203330, 0.2059
202819, 0.4643
200772, 0.5039
201284, 0.4411
200773, 0.6534
201796, 0.4466
202308, 0.3814
201797, 0.5908
200774, 0.5687
201286, 0.4946
200775, 1
196680, 0.5081
197192, 0.4311
196681, 1
197704, 0.4248
198216, 0.3731
197705, 1
196682, 0.5074
197194, 0.4349
196683, 1
198728, 0.4032
199240, 0.2924
198729, 1
199752, 0.2959
200264, 0
199753, 1
198730, 0.42
199242, 0.3032
198731, 1
196684, 0.5727
197196, 0.5043
196685, 1
197708, 0.5029
198220, 0.4491
197709, 1
196686, 0.5765
197198, 0.4997
196687, 1
204864, 0.2299
205376, 0
204865, 0.358
205888, 0
206400, 0
205889, 0
204866, 0.2515
205378, 0
204867, 0.4219
206912, 0.1922
207424, 0
206913, 0.307
207936, 0
208448, 0
207937, 0
206914, 0.2148
207426, 0
206915, 0.3725
204868, 0.357
205380, 0
204869, 0.4952
205892, 0
206404, 0
205893, 0
204870, 0.4049
205382, 0
204871, 1
208960, 0.1918
209472, 0
208961, 0.3103
209984, 0
210496, 0
209985, 0
208962, 0.2177
209474, 0
208963, 0.3817
211008, 0.1865
211520, 0
211009, 0.3
212032, 0
212544, 0
212033, 0
211010, 0.202
211522, 0
211011, 0.3372
208964, 0.3092
209476, 0
208965, 0.4529
209988, 0
210500, 0
209989, 0
208966, 0.3684
209478, 0
208967, 1
204872, 0.3403
205384, 0
204873, 1
205896, 0
206408, 0
205897, 0
204874, 0.3372
205386, 0
204875, 1
206920, 0.2999
207432, 0
206921, 1
207944, 0
208456, 0
207945, 0
206922, 0.3056
207434, 0
206923, 1
204876, 0.4159
205388, 0
204877, 1
205900, 0
206412, 0
205901, 0
204878, 0.4098
205390, 0
204879, 1
196688, 0.5409
197200, 0.4504
196689, 0.653
197712, 0.4555
198224, 0.4008
197713, 0.5682
196690, 0.5973
197202, 0.5073
196691, 0.6896
198736, 0.4281
199248, 0.3256
198737, 0.5403
199760, 0.3155
200272, 0
199761, 0.4276
198738, 0.4918
199250, 0.3776
198739, 0.5926
196692, 1
197204, 1
196693, 1
197716, 1
198228, 1
197717, 1
196694, 1
197206, 1
196695, 1
200784, 0.5284
201296, 0.4561
200785, 0.6297
201808, 0.4444
202320, 0.402
201809, 0.5731
200786, 0.581
201298, 0.515
200787, 0.6762
202832, 0.4287
203344, 0.307
202833, 0.5296
203856, 0.308
204368, 0
203857, 0.3889
202834, 0.4807
203346, 0.3289
202835, 0.5285
200788, 1
201300, 1
200789, 1
201812, 1
202324, 1
201813, 1
200790, 1
201302, 1
200791, 1
196696, 0.6581
197208, 0.5825
196697, 1
197720, 0.5946
198232, 0.5333
197721, 1
196698, 0.71
197210, 0.6262
196699, 1
198744, 0.5623
199256, 0.4611
198745, 1
199768, 0.4524
200280, 0
199769, 1
198746, 0.6148
199258, 0.4965
198747, 1
196700, 1
197212, 1
196701, 1
197724, 1
198236, 1
197725, 1
196702, 1
197214, 1
196703, 1
213056, 0.2931
213568, 0.2663
213057, 0.4328
214080, 0.2627
214592, 0.266
214081, 0.3892
213058, 0.3212
213570, 0.2977
213059, 0.5048
215104, 0
215616, 0
215105, 0
216128, 0
216640, 0
216129, 0
215106, 0
215618, 0
215107, 0
213060, 0.4214
213572, 0.3802
213061, 0.5731
214084, 0.3803
214596, 0.3857
214085, 0.5266
213062, 0.4809
213574, 0.4427
213063, 1
217152, 0.2627
217664, 0.2706
217153, 0.3855
218176, 0.2652
218688, 0.2674
218177, 0.3914
217154, 0.2969
217666, 0.2867
217155, 0.4648
219200, 0
219712, 0
219201, 0
220224, 0
220736, 0
220225, 0
219202, 0
219714, 0
219203, 0
217156, 0.3951
217668, 0.3868
217157, 0.5275
218180, 0.3918
218692, 0.3849
218181, 0.5349
217158, 0.4442
217670, 0.4393
217159, 1
213064, 0.413
213576, 0.3667
213065, 1
214088, 0.3689
214600, 0.3707
214089, 1
213066, 0.4127
213578, 0.3757
213067, 1
215112, 0
215624, 0
215113, 0
216136, 0
216648, 0
216137, 0
215114, 0
215626, 0
215115, 0
213068, 0.4828
213580, 0.4443
213069, 1
214092, 0.438
214604, 0.4487
214093, 1
213070, 0.4923
213582, 0.439
213071, 1
221248, 0.1524
221760, 0
221249, 0.2624
222272, 0
222784, 0
222273, 0
221250, 0.1704
221762, 0
221251, 0.3319
223296, 0
223808, 0
223297, 0
224320, 0
224832, 0
224321, 0
223298, 0
223810, 0
223299, 0
221252, 0.2497
221764, 0
221253, 0.3978
222276, 0
222788, 0
222277, 0
221254, 0.3173
221766, 0
221255, 1
225344, 0
225856, 0
225345, 0
226368, 0
226880, 0
226369, 0
225346, 0
225858, 0
225347, 0
227392, 0
227904, 0
227393, 0
228416, 0
228928, 0
228417, 0
227394, 0
227906, 0
227395, 0
225348, 0
225860, 0
225349, 0
226372, 0
226884, 0
226373, 0
225350, 0
225862, 0
225351, 0
221256, 0.2466
221768, 0
221257, 1
222280, 0
222792, 0
222281, 0
221258, 0.2534
221770, 0
221259, 1
223304, 0
223816, 0
223305, 0
224328, 0
224840, 0
224329, 0
223306, 0
223818, 0
223307, 0
221260, 0.3185
221772, 0
221261, 1
222284, 0
222796, 0
222285, 0
221262, 0.3217
221774, 0
221263, 1
213072, 0.437
213584, 0.41
213073, 0.5628
214096, 0.3974
214608, 0.4103
214097, 0.5153
213074, 0.5081
213586, 0.4607
213075, 0.6135
215120, 0
215632, 0
215121, 0
216144, 0
216656, 0
216145, 0
215122, 0
215634, 0
215123, 0
213076, 1
213588, 1
213077, 1
214100, 1
214612, 1
214101, 1
213078, 1
213590, 1
213079, 1
217168, 0.4036
217680, 0.3972
217169, 0.5181
218192, 0.3996
218704, 0.4064
218193, 0.5124
217170, 0.4666
217682, 0.4675
217171, 0.5661
219216, 0
219728, 0
219217, 0
220240, 0
220752, 0
220241, 0
219218, 0
219730, 0
219219, 0
217172, 1
217684, 1
217173, 1
218196, 1
218708, 1
218197, 1
217174, 1
217686, 1
217175, 1
213080, 0.5662
213592, 0.5273
213081, 1
214104, 0.5346
214616, 0.5318
214105, 1
213082, 0.6267
213594, 0.5609
213083, 1
215128, 0
215640, 0
215129, 0
216152, 0
216664, 0
216153, 0
215130, 0
215642, 0
215131, 0
213084, 1
213596, 1
213085, 1
214108, 1
214620, 1
214109, 1
213086, 1
213598, 1
213087, 1
196704, 0.4175
197216, 0.3446
196705, 0.5221
197728, 0.3421
198240, 0.2904
197729, 0.4547
196706, 0.4386
197218, 0.3552
196707, 0.5856
198752, 0.306
199264, 0.2104
198753, 0.4234
199776, 0.216
200288, 0
199777, 0.3164
198754, 0.327
199266, 0.2343
198755, 0.4725
196708, 0.5741
197220, 0.5058
196709, 0.6915
197732, 0.5085
198244, 0.4487
197733, 0.6293
196710, 0.6199
197222, 0.5481
196711, 1
200800, 0.401
201312, 0.3389
200801, 0.5109
201824, 0.3331
202336, 0.294
201825, 0.4359
200802, 0.4153
201314, 0.356
200803, 0.5598
202848, 0.2995
203360, 0.2006
202849, 0.4021
203872, 0.2027
204384, 0
203873, 0.2715
202850, 0.3088
203362, 0.1829
202851, 0.3779
200804, 0.5702
201316, 0.5068
200805, 0.6916
201828, 0.5019
202340, 0.4411
201829, 0.6236
200806, 0.6175
201318, 0.5554
200807, 1
196712, 0.5741
197224, 0.5083
196713, 1
197736, 0.4985
198248, 0.4446
197737, 1
196714, 0.5711
197226, 0.5046
196715, 1
198760, 0.4764
199272, 0.366
198761, 1
199784, 0.3773
200296, 0
199785, 1
198762, 0.4818
199274, 0.3801
198763, 1
196716, 0.6245
197228, 0.5556
196717, 1
197740, 0.5513
198252, 0.5117
197741, 1
196718, 0.6277
197230, 0.5526
196719, 1
204896, 0.2511
205408, 0
204897, 0.3558
205920, 0
206432, 0
205921, 0
204898, 0.2681
205410, 0
204899, 0.4172
206944, 0.2112
207456, 0
206945, 0.3132
207968, 0
208480, 0
207969, 0
206946, 0.2298
207458, 0
206947, 0.3314
204900, 0.4078
205412, 0
204901, 0.54
205924, 0
206436, 0
205925, 0
204902, 0.464
205414, 0
204903, 1
208992, 0.2092
209504, 0
208993, 0.3027
210016, 0
210528, 0
210017, 0
208994, 0.2295
209506, 0
208995, 0.3308
211040, 0.2052
211552, 0
211041, 0.2714
212064, 0
212576, 0
212065, 0
211042, 0.1852
211554, 0
211043, 0
208996, 0.3702
209508, 0
208997, 0.4922
210020, 0
210532, 0
210021, 0
208998, 0.4266
209510, 0
208999, 1
204904, 0.4195
205416, 0
204905, 1
205928, 0
206440, 0
205929, 0
204906, 0.4187
205418, 0
204907, 1
206952, 0.3691
207464, 0
206953, 1
207976, 0
208488, 0
207977, 0
206954, 0.3669
207466, 0
206955, 1
204908, 0.473
205420, 0
204909, 1
205932, 0
206444, 0
205933, 0
204910, 0.4602
205422, 0
204911, 1
196720, 0.5967
197232, 0.5123
196721, 0.6382
197744, 0.5096
198256, 0.4603
197745, 0.569
196722, 0.6454
197234, 0.5562
196723, 0.6903
198768, 0.4954
199280, 0.3744
198769, 0.5266
199792, 0.3821
200304, 0
199793, 0.3906
198770, 0.5313
199282, 0.3832
198771, 0.5341
196724, 1
197236, 1
196725, 1
197748, 1
198260, 1
197749, 1
196726, 1
197238, 1
196727, 1
200816, 0.5816
201328, 0.503
200817, 0.6119
201840, 0.5084
202352, 0.4612
201841, 0.5153
200818, 0.6203
201330, 0.5181
200819, 0.6143
202864, 0.4733
203376, 0.3373
202865, 0.428
203888, 0.3387
204400, 0
203889, 0
202866, 0.4363
203378, 0
202867, 0
200820, 1
201332, 1
200821, 1
201844, 1
202356, 1
201845, 1
200822, 1
201334, 1
200823, 1
196728, 1
197240, 1
196729, 1
197752, 1
198264, 1
197753, 1
196730, 1
197242, 1
196731, 1
198776, 1
199288, 1
198777, 1
199800, 1
200312, 0
199801, 1
198778, 1
199290, 1
198779, 1
196732, 1
197244, 1
196733, 1
197756, 1
198268, 1
197757, 1
196734, 1
197246, 1
196735, 1
131200, 0.4621
131712, 0.3343
131201, 0.5353
132224, 0.4273
132736, 0.2849
132225, 0.4967
131202, 0.5903
131714, 0.4544
131203, 0.6936
133248, 0.325
133760, 0.1994
133249, 0.3836
134272, 0.2615
134784, 0
134273, 0.3164
133250, 0.4488
133762, 0.3165
133251, 0.5502
131204, 0.529
131716, 0.3933
131205, 0.65
132228, 0.5052
132740, 0.3341
132229, 0.6094
131206, 0.689
131718, 0.5595
131207, 1
135296, 0.4309
135808, 0.2846
135297, 0.496
136320, 0.413
136832, 0.2324
136321, 0.4651
135298, 0.5559
135810, 0.4069
135299, 0.6586
137344, 0.3166
137856, 0.1681
137345, 0.37
138368, 0.2505
138880, 0
138369, 0.3075
137346, 0.4415
137858, 0.2783
137347, 0.544
135300, 0.4933
