79968, 0.7219
80480, 0.7674
79969, 0.5874
80992, 1
81504, 1
80993, 1
79970, 0.666
80482, 0.6823
79971, 0.44
77924, 0.5401
78436, 0.6178
77925, 0.4042
78948, 1
79460, 1
78949, 1
77926, 0.4783
78438, 0.5675
77927, 0
73832, 0.4546
74344, 0.5171
73833, 0
74856, 1
75368, 1
74857, 0
73834, 0.4413
74346, 0.5044
73835, 0
75880, 0.5107
76392, 0.5569
75881, 0
76904, 1
77416, 1
76905, 0
75882, 0.5109
76394, 0.5132
75883, 0
73836, 0.3934
74348, 0.473
73837, 0
74860, 1
75372, 1
74861, 0
73838, 0.3873
74350, 0.4703
73839, 0
65648, 0.2519
66160, 0.3183
65649, 0.2146
66672, 0.3801
67184, 0.4923
66673, 0.3164
65650, 0.207
66162, 0.2617
65651, 0.1728
67696, 0.3091
68208, 0.4286
67697, 0.2599
68720, 0.4764
69232, 1
68721, 0.4145
67698, 0.2592
68210, 0.3567
67699, 0.2034
65652, 0
66164, 0
65653, 0
66676, 0
67188, 0
66677, 0
65654, 0
66166, 0
65655, 0
69744, 0.2883
70256, 0.4007
69745, 0.2453
70768, 0.3851
71280, 0.5341
70769, 0.326
69746, 0.2491
70258, 0.3296
69747, 0.1831
71792, 0.3363
72304, 0.477
71793, 0.2681
72816, 0.4589
73328, 1
72817, 0.3561
71794, 0.2538
72306, 0.3316
71795, 0.1842
69748, 0
70260, 0
69749, 0
70772, 0
71284, 0
70773, 0
69750, 0
70262, 0
69751, 0
65656, 0
66168, 0
65657, 0
66680, 0
67192, 0
66681, 0
65658, 0
66170, 0
65659, 0
67704, 0
68216, 0
67705, 0
68728, 0
69240, 0
68729, 0
67706, 0
68218, 0
67707, 0
65660, 0
66172, 0
65661, 0
66684, 0
67196, 0
66685, 0
65662, 0
66174, 0
65663, 0
128, 0.4373
640, 0.5337
129, 0.3693
1152, 0.4933
1664, 0.6493
1153, 0.4287
130, 0.3225
642, 0.4125
131, 0.2284
2176, 0.5426
2688, 0.6774
2177, 0.4638
3200, 0.6508
3712, 1
3201, 0.5825
2178, 0.4068
2690, 0.5422
2179, 0.3094
132, 0.3539
644, 0.4644
133, 0.2483
1156, 0.4285
1668, 0.5804
1157, 0.2985
134, 0.2272
646, 0.3173
135, 0
4224, 0.5061
4736, 0.659
4225, 0.4236
5248, 0.5476
5760, 0.7279
5249, 0.4723
4226, 0.3771
4738, 0.5299
4227, 0.2851
6272, 0.5749
6784, 0.7465
6273, 0.4993
7296, 0.6595
7808, 1
7297, 0.5835
6274, 0.4462
6786, 0.6182
6275, 0.3256
4228, 0.4279
4740, 0.5947
4229, 0.3166
5252, 0.4665
5764, 0.669
5253, 0.3579
4230, 0.2834
4742, 0.4225
4231, 0
136, 0.3894
648, 0.4872
137, 0.2813
1160, 0.4547
1672, 0.6047
1161, 0.3392
138, 0.3002
650, 0.4015
139, 0.1839
2184, 0.4878
2696, 0.6313
2185, 0.3784
3208, 0.603
3720, 1
3209, 0.4973
2186, 0.4025
2698, 0.5366
2187, 0.2643
140, 0.3375
652, 0.4341
141, 0.2023
1164, 0.3881
1676, 0.5589
1165, 0.257
142, 0.2394
654, 0.3126
143, 0
8320, 0.5795
8832, 0.6921
8321, 0.5066
9344, 0.6845
9856, 0.7991
9345, 0.6071
8322, 0.4455
8834, 0.5657
8323, 0.3454
10368, 0.681
10880, 0.7849
10369, 0.6297
11392, 0.8011
11904, 1
11393, 0.7475
10370, 0.5644
10882, 0.6726
10371, 0.4533
8324, 0.4981
8836, 0.6289
8325, 0.3672
9348, 0.6145
9860, 0.7406
9349, 0.4825
8326, 0.3451
8838, 0.4521
8327, 0
12416, 0.6809
12928, 0.7978
12417, 0.6178
13440, 0.7539
13952, 0.8781
13441, 0.6914
12418, 0.5599
12930, 0.6848
12419, 0.4462
14464, 0.7438
14976, 0.8328
14465, 0.6881
15488, 0.8281
16000, 1
15489, 0.7789
14466, 0.6181
14978, 0.7236
14467, 0.5128
12420, 0.6083
12932, 0.7442
12421, 0.4896
13444, 0.688
13956, 0.8366
13445, 0.571
12422, 0.4554
12934, 0.5866
12423, 0
8328, 0.5198
8840, 0.6504
8329, 0.3964
9352, 0.6402
9864, 0.7554
9353, 0.517
8330, 0.4376
8842, 0.5468
8331, 0.2986
10376, 0.641
10888, 0.7605
10377, 0.524
11400, 0.7593
11912, 1
11401, 0.6513
10378, 0.5557
10890, 0.667
10379, 0.4063
8332, 0.4573
8844, 0.5939
8333, 0.3175
9356, 0.5819
9868, 0.7217
9357, 0.4219
8334, 0.3376
8846, 0.4553
8335, 0
144, 0.2537
656, 0.3503
145, 0.2014
1168, 0.3163
1680, 0.4724
1169, 0.2581
146, 0
658, 0
147, 0
2192, 0.3516
2704, 0.4971
2193, 0.2884
3216, 0.4691
3728, 1
3217, 0.4062
2194, 0
2706, 0
2195, 0
148, 0.1933
660, 0.2769
149, 0.164
1172, 0.2585
1684, 0.3987
1173, 0.2069
150, 0
662, 0
151, 0
4240, 0.3168
4752, 0.4772
4241, 0.2567
5264, 0.3583
5776, 0.5633
5265, 0.2979
4242, 0
4754, 0
4243, 0
6288, 0.3824
6800, 0.5777
6289, 0.3053
7312, 0.478
7824, 1
7313, 0.4007
6290, 0
6802, 0
6291, 0
4244, 0.2508
4756, 0.4017
4245, 0.2097
5268, 0.2904
5780, 0.4943
5269, 0.2399
4246, 0
4758, 0
4247, 0
152, 0.1889
664, 0.2624
153, 0.127
1176, 0.2359
1688, 0.3771
1177, 0.1672
154, 0
666, 0
155, 0
2200, 0.2705
2712, 0.4093
2201, 0.1937
3224, 0.3956
3736, 1
3225, 0.3
2202, 0
2714, 0
2203, 0
156, 0.1604
668, 0.2335
157, 0.1271
1180, 0.2086
1692, 0.3516
1181, 0.1674
158, 0
670, 0
159, 0
16512, 0.5051
17024, 0.5781
16513, 0.431
17536, 0.5501
18048, 0.6493
17537, 0.4717
16514, 0.383
17026, 0.4424
16515, 0.2765
18560, 0.648
19072, 0.7433
18561, 0.587
19584, 0.7348
20096, 1
19585, 0.6781
18562, 0.5341
19074, 0.6191
18563, 0.4298
16516, 0.4198
17028, 0.4992
16517, 0.3131
17540, 0.4686
18052, 0.5852
17541, 0.3498
16518, 0.2798
17030, 0.3443
16519, 0
20608, 0.6203
21120, 0.723
20609, 0.5581
21632, 0.6277
22144, 0.7635
21633, 0.5724
20610, 0.5129
21122, 0.6141
20611, 0.4081
22656, 0.7203
23168, 0.8272
22657, 0.6607
23680, 0.7586
24192, 1
23681, 0.715
22658, 0.6056
23170, 0.7145
22659, 0.4997
20612, 0.5484
21124, 0.6631
20613, 0.4471
21636, 0.5662
22148, 0.7014
21637, 0.4491
20614, 0.4023
21126, 0.4945
20615, 0
16520, 0.4467
17032, 0.5239
16521, 0.339
17544, 0.4991
18056, 0.6115
17545, 0.3776
16522, 0.3597
17034, 0.4249
16523, 0.2341
18568, 0.6092
19080, 0.7054
18569, 0.4926
19592, 0.7002
20104, 1
19593, 0.5804
18570, 0.503
19082, 0.61
18571, 0.3758
16524, 0.3989
17036, 0.4555
16525, 0.2575
17548, 0.4351
18060, 0.5603
17549, 0.2836
16526, 0.2838
17038, 0.3298
16527, 0
24704, 0.6816
25216, 0.7414
24705, 0.611
25728, 0.7559
26240, 0.8284
25729, 0.6949
24706, 0.5497
25218, 0.6224
24707, 0.4465
26752, 0.8026
27264, 0.8337
26753, 0.7438
27776, 0.8747
28288, 1
27777, 0.8311
26754, 0.6823
27266, 0.7208
26755, 0.5797
24708, 0.6157
25220, 0.6732
24709, 0.4969
25732, 0.6961
26244, 0.7828
25733, 0.5798
24710, 0.4509
25222, 0.5198
24711, 0
28800, 1
29312, 1
28801, 1
29824, 1
30336, 1
29825, 1
28802, 1
29314, 1
28803, 1
30848, 1
31360, 1
30849, 1
31872, 1
32384, 1
31873, 1
30850, 1
31362, 1
30851, 1
28804, 1
29316, 1
28805, 1
29828, 1
30340, 1
29829, 1
28806, 1
29318, 1
28807, 0
24712, 0.6386
25224, 0.7035
24713, 0.51
25736, 0.708
26248, 0.7808
25737, 0.5955
24714, 0.5431
25226, 0.6064
24715, 0.4052
26760, 0.7606
27272, 0.8
26761, 0.6539
27784, 0.847
28296, 1
27785, 0.7507
26762, 0.6635
27274, 0.7103
26763, 0.5286
24716, 0.5745
25228, 0.6514
24717, 0.4168
25740, 0.6628
26252, 0.7446
25741, 0.4841
24718, 0.4464
25230, 0.5056
24719, 0
16528, 0.316
17040, 0.3818
16529, 0.2692
17552, 0.3625
18064, 0.471
17553, 0.3007
16530, 0
17042, 0
16531, 0
18576, 0.4756
19088, 0.5694
18577, 0.4033
19600, 0.5709
20112, 1
19601, 0.4969
18578, 0
19090, 0
18579, 0
16532, 0.2508
17044, 0.3127
16533, 0.2088
17556, 0.2863
18068, 0.406
17557, 0.244
16534, 0
17046, 0
16535, 0
20624, 0.4515
21136, 0.5449
20625, 0.3684
21648, 0.4612
22160, 0.6036
21649, 0.3882
20626, 0
21138, 0
20627, 0
22672, 0.5533
23184, 0.688
22673, 0.4874
23696, 0.6101
24208, 1
23697, 0.5346
22674, 0
23186, 0
22675, 0
20628, 0.3738
21140, 0.4786
20629, 0.3244
21652, 0.389
22164, 0.5386
21653, 0.3258
20630, 0
21142, 0
20631, 0
16536, 0.2388
17048, 0.2906
16537, 0.1717
17560, 0.2807
18072, 0.384
17561, 0.1952
16538, 0
17050, 0
16539, 0
18584, 0.3867
19096, 0.4896
18585, 0.3082
19608, 0.4761
20120, 1
19609, 0.3835
18586, 0
19098, 0
18587, 0
16540, 0.2095
17052, 0.261
16541, 0.1654
17564, 0.2372
18076, 0.3361
17565, 0.1882
16542, 0
17054, 0
16543, 0
160, 0.3868
672, 0.4853
161, 0.3329
1184, 0.4422
1696, 0.6068
1185, 0.3973
162, 0.3071
674, 0.408
163, 0.222
2208, 0.4918
2720, 0.6286
2209, 0.4356
3232, 0.6062
3744, 1
3233, 0.5545
2210, 0.3996
2722, 0.5398
2211, 0.3037
164, 0.2898
676, 0.3723
165, 0.2022
1188, 0.3417
1700, 0.4879
1189, 0.2506
166, 0.1872
678, 0.2666
167, 0
4256, 0.4517
4768, 0.6062
4257, 0.406
5280, 0.5004
5792, 0.6964
5281, 0.4426
4258, 0.3608
4770, 0.5133
4259, 0.2771
6304, 0.5231
6816, 0.6992
6305, 0.4734
7328, 0.6114
7840, 1
7329, 0.5564
6306, 0.4427
6818, 0.6101
6307, 0.3374
4260, 0.3366
4772, 0.4912
4261, 0.2541
5284, 0.3811
5796, 0.5764
5285, 0.2831
4262, 0.2427
4774, 0.3809
4263, 0
168, 0.3025
680, 0.4061
169, 0.23
1192, 0.3626
1704, 0.5167
1193, 0.2809
170, 0.2988
682, 0.3782
171, 0.1874
2216, 0.4039
2728, 0.5403
2217, 0.306
3240, 0.5261
3752, 1
3241, 0.4196
2218, 0.3951
2730, 0.5241
2219, 0.2696
172, 0.2271
684, 0.3122
173, 0.1244
1196, 0.2794
1708, 0.4208
1197, 0.1727
174, 0.1907
686, 0.2578
175, 0
8352, 0.5261
8864, 0.6542
8353, 0.4701
9376, 0.6386
9888, 0.7687
9377, 0.5762
8354, 0.4372
8866, 0.5511
8355, 0.3276
10400, 0.6463
10912, 0.7519
10401, 0.5881
11424, 0.7634
11936, 1
11425, 0.7213
10402, 0.5509
10914, 0.6592
10403, 0.4484
8356, 0.4042
8868, 0.5277
8357, 0.3098
9380, 0.5081
9892, 0.6524
9381, 0.4119
8358, 0.2827
8870, 0.4051
8359, 0
12448, 0.6312
12960, 0.7715
12449, 0.5749
13472, 0.7143
13984, 0.8484
13473, 0.6683
12450, 0.5411
12962, 0.6724
12451, 0.4498
14496, 0.709
15008, 0.7977
14497, 0.6481
15520, 0.7922
16032, 1
15521, 0.7509
14498, 0.6025
15010, 0.7087
14499, 0.5073
12452, 0.5177
12964, 0.6631
12453, 0.4244
13476, 0.592
13988, 0.7448
13477, 0.4883
12454, 0.3985
12966, 0.5201
12455, 0
8360, 0.426
8872, 0.5468
8361, 0.339
9384, 0.5328
9896, 0.6598
9385, 0.4565
8362, 0.4201
8874, 0.5321
8363, 0.2927
10408, 0.5449
10920, 0.6525
10409, 0.4543
11432, 0.6736
11944, 1
11433, 0.5845
10410, 0.5343
10922, 0.6504
10411, 0.4023
8364, 0.3412
8876, 0.4569
8365, 0.2165
9388, 0.4413
9900, 0.5826
9389, 0.3047
8366, 0.294
8878, 0.41
8367, 0
176, 0.1909
688, 0.2662
177, 0.1602
1200, 0.2417
1712, 0.3857
1201, 0.2138
178, 0
690, 0
179, 0
2224, 0.2739
2736, 0.403
2225, 0.2373
3248, 0.3834
3760, 1
3249, 0.3397
2226, 0
2738, 0
2227, 0
180, 0.1232
692, 0.1913
181, 0.1195
1204, 0.1681
1716, 0.2923
1205, 0.1662
182, 0
694, 0
183, 0
4272, 0.2412
4784, 0.3898
4273, 0.2061
5296, 0.2773
5808, 0.479
5297, 0.2379
4274, 0
4786, 0
4275, 0
6320, 0.2979
6832, 0.4847
6321, 0.2575
7344, 0.3836
7856, 1
7345, 0.3304
6322, 0
6834, 0
6323, 0
4276, 0.1691
4788, 0.3041
4277, 0.1692
5300, 0.1986
5812, 0.381
5301, 0.1881
4278, 0
4790, 0
4279, 0
184, 0
696, 0
185, 0
1208, 0
1720, 0
1209, 0
186, 0
698, 0
187, 0
2232, 0
2744, 0
2233, 0
3256, 0
3768, 0
3257, 0
2234, 0
2746, 0
2235, 0
188, 0
700, 0
189, 0
1212, 0
1724, 0
1213, 0
190, 0
702, 0
191, 0
32896, 0.5366
33408, 0.667
32897, 0.4582
33920, 0.5645
34432, 0.74
33921, 0.4909
32898, 0.4075
33410, 0.5468
32899, 0.3069
34944, 0.673
35456, 0.805
34945, 0.6049
35968, 0.7103
36480, 1
35969, 0.668
34946, 0.544
35458, 0.6877
34947, 0.439
32900, 0.4676
33412, 0.5966
32901, 0.3373
33924, 0.4956
34436, 0.6802
33925, 0.3653
32902, 0.3139
33414, 0.448
32903, 0
36992, 0.6465
37504, 1
36993, 0.5816
38016, 0.6579
38528, 1
38017, 0.5928
36994, 0.5276
37506, 1
36995, 0.4232
39040, 0.7118
39552, 1
39041, 0.6557
40064, 0.7187
40576, 1
40065, 0.659
39042, 0.5931
39554, 1
39043, 0.4937
36996, 0.5719
37508, 1
36997, 0.4664
38020, 0.5934
38532, 1
38021, 0.4637
36998, 0.4294
37510, 1
36999, 0
32904, 0.4874
33416, 0.6353
32905, 0.3709
33928, 0.5298
34440, 0.6977
33929, 0.4054
32906, 0.4025
33418, 0.5284
32907, 0.2677
34952, 0.6215
35464, 0.767
34953, 0.5096
35976, 0.6753
36488, 1
35977, 0.5684
34954, 0.5204
35466, 0.6687
34955, 0.3853
32908, 0.4269
33420, 0.5817
32909, 0.2775
33932, 0.4664
34444, 0.6426
33933, 0.3133
32910, 0.3094
33422, 0.4424
32911, 0
41088, 0.6849
41600, 0.7854
41089, 0.6174
42112, 0.7416
42624, 0.8327
42113, 0.6801
41090, 0.564
41602, 0.6697
41091, 0.4582
43136, 1
43648, 1
43137, 1
44160, 1
44672, 1
44161, 1
43138, 1
43650, 1
43139, 1
41092, 0.6199
41604, 0.7282
41093, 0.4936
42116, 0.6833
42628, 0.776
42117, 0.5513
41094, 0.4564
41606, 0.5639
41095, 0
45184, 0.7905
45696, 1
45185, 0.7521
46208, 0.8268
46720, 1
46209, 0.7796
45186, 0.6819
45698, 1
45187, 0.5863
47232, 1
47744, 1
47233, 1
48256, 1
48768, 1
48257, 1
47234, 1
47746, 1
47235, 1
45188, 0.7408
45700, 1
45189, 0.632
46212, 0.7809
46724, 1
46213, 0.6591
45190, 0.5833
45702, 1
45191, 0
41096, 0.6356
41608, 0.7477
41097, 0.5158
42120, 0.7023
42632, 0.7902
42121, 0.5789
41098, 0.5492
41610, 0.6541
41099, 0.3957
43144, 1
43656, 1
43145, 1
44168, 1
44680, 1
44169, 1
43146, 1
43658, 1
43147, 1
41100, 0.5972
41612, 0.6973
41101, 0.425
42124, 0.6497
42636, 0.7345
42125, 0.4763
41102, 0.4546
41614, 0.5614
41103, 0
32912, 0.3535
33424, 0.4958
32913, 0.2822
33936, 0.3881
34448, 0.5769
33937, 0.3191
32914, 0
33426, 0
32915, 0
34960, 0.4779
35472, 0.6314
34961, 0.415
35984, 0.5552
36496, 1
35985, 0.4823
34962, 0
35474, 0
34963, 0
32916, 0.2837
33428, 0.4274
32917, 0.235
33940, 0.3087
34452, 0.4888
33941, 0.2536
32918, 0
33430, 0
32919, 0
37008, 0.4661
37520, 1
37009, 0.4012
38032, 0.4811
38544, 1
38033, 0.4069
37010, 0
37522, 0
37011, 0
39056, 0.5505
39568, 1
39057, 0.4749
40080, 0.555
40592, 1
40081, 0.4639
39058, 0
39570, 0
39059, 0
37012, 0.404
37524, 1
37013, 0.3437
38036, 0.3966
38548, 1
38037, 0.331
37014, 0
37526, 0
37015, 0
32920, 0.2711
33432, 0.4099
32921, 0.1915
33944, 0.2966
34456, 0.4799
33945, 0.2119
32922, 0
33434, 0
32923, 0
34968, 0.3955
35480, 0.5611
34969, 0.3088
35992, 0.461
36504, 1
35993, 0.3713
34970, 0
35482, 0
34971, 0
32924, 0.2349
33436, 0.3641
32925, 0.195
33948, 0.2583
34460, 0.4217
33949, 0.2008
32926, 0
33438, 0
32927, 0
49280, 0.5667
49792, 0.6871
49281, 0.4859
50304, 0.5957
50816, 0.7401
50305, 0.5291
49282, 0.4442
49794, 0.5579
49283, 0.342
51328, 0.7102
51840, 0.8361
51329, 0.6576
52352, 0.7655
52864, 1
52353, 0.7066
51330, 0.593
51842, 0.7264
51331, 0.4983
49284, 0.5
49796, 0.621
49285, 0.3716
50308, 0.5211
50820, 0.6741
50309, 0.3992
49286, 0.3405
49798, 0.4515
49287, 0
53376, 0.7266
53888, 1
53377, 0.6524
54400, 0.7236
54912, 1
54401, 0.6533
53378, 0.5914
53890, 1
53379, 0.4903
55424, 0.7654
55936, 1
55425, 0.7088
56448, 0.7594
56960, 1
56449, 0.7093
55426, 0.647
55938, 1
55427, 0.5541
53380, 0.6541
53892, 1
53381, 0.5409
54404, 0.6486
54916, 1
54405, 0.5325
53382, 0.5035
53894, 1
53383, 0
49288, 0.5142
49800, 0.642
49289, 0.3957
50312, 0.5538
50824, 0.6939
50313, 0.4282
49290, 0.4266
49802, 0.5378
49291, 0.2923
51336, 0.6845
51848, 0.7954
51337, 0.5624
52360, 0.7243
52872, 1
52361, 0.623
51338, 0.5752
51850, 0.7061
51339, 0.4477
49292, 0.4634
49804, 0.5733
49293, 0.2968
50316, 0.4804
50828, 0.6257
50317, 0.313
49294, 0.3304
49806, 0.4321
49295, 0
57472, 0.7469
57984, 0.7877
57473, 0.6848
58496, 0.778
59008, 0.8239
58497, 0.7308
57474, 0.6179
57986, 0.6697
57475, 0.5223
59520, 1
60032, 1
59521, 1
60544, 1
61056, 1
60545, 1
59522, 1
60034, 1
59523, 1
57476, 0.6857
57988, 0.7244
57477, 0.5554
58500, 0.7274
59012, 0.7663
58501, 0.5961
57478, 0.5099
57990, 0.563
57479, 0
61568, 1
62080, 1
61569, 1
62592, 1
63104, 1
62593, 1
61570, 1
62082, 1
61571, 1
63616, 1
64128, 1
63617, 1
64640, 1
65152, 1
64641, 1
63618, 1
64130, 1
63619, 1
61572, 1
62084, 1
61573, 1
62596, 1
63108, 1
62597, 1
61574, 1
62086, 1
61575, 0
57480, 0.7016
57992, 0.7399
57481, 0.5825
58504, 0.7403
59016, 0.78
58505, 0.6107
57482, 0.5944
57994, 0.6469
57483, 0.4631
59528, 1
60040, 1
59529, 1
60552, 1
61064, 1
60553, 1
59530, 1
60042, 1
59531, 1
57484, 0.643
57996, 0.6842
57485, 0.4751
58508, 0.6803
59020, 0.6822
58509, 0.4307
57486, 0.5103
57998, 0.5235
57487, 0
49296, 0.3914
49808, 0.5033
49297, 0.3174
50320, 0.4142
50832, 0.5593
50321, 0.3387
49298, 0
49810, 0
49299, 0
51344, 0.5584
51856, 0.6799
51345, 0.4862
52368, 0.6072
52880, 1
52369, 0.5363
51346, 0
51858, 0
51347, 0
49300, 0.3063
49812, 0.4168
49301, 0.2623
50324, 0.3292
50836, 0.4799
50325, 0.2702
49302, 0
49814, 0
49303, 0
53392, 0.5567
53904, 1
53393, 0.4805
54416, 0.5505
54928, 1
54417, 0.4606
53394, 0
53906, 0
53395, 0
55440, 0.607
55952, 1
55441, 0.539
56464, 0.6062
56976, 1
56465, 0.5467
55442, 0
55954, 0
55443, 0
53396, 0.4756
53908, 1
53397, 0.4139
54420, 0.4736
54932, 1
54421, 0.3524
53398, 0
53910, 0
53399, 0
49304, 0.2954
49816, 0.408
49305, 0.2156
50328, 0.3159
50840, 0.4692
50329, 0.2252
49306, 0
49818, 0
49307, 0
51352, 0.4635
51864, 0.6064
51353, 0.3723
52376, 0.5191
52888, 1
52377, 0.4342
51354, 0
51866, 0
51355, 0
49308, 0.2508
49820, 0.344
49309, 0.2032
50332, 0.2536
50844, 0.3392
50333, 0.1827
49310, 0
49822, 0
49311, 0
32928, 0.4737
33440, 0.6345
32929, 0.4225
33952, 0.5193
34464, 0.7001
33953, 0.4658
32930, 0.4015
33442, 0.5345
32931, 0.3139
34976, 0.6244
35488, 0.7617
34977, 0.5732
36000, 0.6736
36512, 1
36001, 0.6253
34978, 0.5348
35490, 0.6764
34979, 0.4478
32932, 0.3651
33444, 0.5097
32933, 0.2758
33956, 0.4027
34468, 0.5866
33957, 0.3053
32934, 0.2614
33446, 0.3839
32935, 0
37024, 0.6064
37536, 1
37025, 0.5471
38048, 0.6213
38560, 1
38049, 0.5492
37026, 0.5163
37538, 1
37027, 0.418
39072, 0.6762
39584, 1
39073, 0.6246
40096, 0.6679
40608, 1
40097, 0.6026
39074, 0.5822
39586, 1
39075, 0.4922
37028, 0.4862
37540, 1
37029, 0.3884
38052, 0.4981
38564, 1
38053, 0.3897
37030, 0.3674
37542, 1
37031, 0
32936, 0.3988
33448, 0.5307
32937, 0.3091
33960, 0.4393
34472, 0.604
33961, 0.3347
32938, 0.382
33450, 0.5234
32939, 0.2665
34984, 0.5277
35496, 0.6705
34985, 0.4335
36008, 0.5871
36520, 1
36009, 0.4968
34986, 0.5158
35498, 0.6633
34987, 0.3874
32940, 0.3008
33452, 0.4395
32941, 0.1927
33964, 0.3402
34476, 0.5173
33965, 0.211
32942, 0.2624
33454, 0.384
32943, 0
41120, 0.651
41632, 0.7621
41121, 0.5948
42144, 0.7043
42656, 0.8024
42145, 0.6516
41122, 0.5369
41634, 0.6612
41123, 0.4603
43168, 1
43680, 1
43169, 1
44192, 1
44704, 1
44193, 1
43170, 1
43682, 1
43171, 1
41124, 0.5249
41636, 0.6453
41125, 0.4228
42148, 0.5825
42660, 0.696
42149, 0.4805
41126, 0.4045
41638, 0.5262
41127, 0
45216, 0.7661
45728, 1
45217, 0.7266
46240, 0.7886
46752, 1
46241, 0.7448
45218, 0.679
45730, 1
45219, 0.5825
47264, 1
47776, 1
47265, 1
48288, 1
48800, 1
48289, 1
47266, 1
47778, 1
47267, 1
45220, 0.6464
45732, 1
45221, 0.5466
46244, 0.6782
46756, 1
46245, 0.5284
45222, 0.5226
45734, 1
45223, 0
41128, 0.5505
41640, 0.6609
41129, 0.4453
42152, 0.6047
42664, 0.7106
42153, 0.4993
41130, 0.5419
41642, 0.6474
41131, 0.3967
43176, 1
43688, 1
43177, 1
44200, 1
44712, 1
44201, 1
43178, 1
43690, 1
43179, 1
41132, 0.4637
41644, 0.5778
41133, 0.3109
42156, 0.5102
42668, 0.6279
42157, 0.3222
41134, 0.4059
41646, 0.5199
41135, 0
32944, 0.2686
33456, 0.4003
32945, 0.2444
33968, 0.2996
34480, 0.489
33969, 0.2567
32946, 0
33458, 0
32947, 0
34992, 0.4029
35504, 0.5448
34993, 0.3615
36016, 0.4573
36528, 1
36017, 0.4095
34994, 0
35506, 0
34995, 0
32948, 0.1875
33460, 0.3142
32949, 0.1839
33972, 0.2068
34484, 0.3874
33973, 0.2098
32950, 0
33462, 0
32951, 0
37040, 0.3831
37552, 1
37041, 0.3408
38064, 0.3867
38576, 1
38065, 0.3265
37042, 0
37554, 0
37043, 0
39088, 0.4654
39600, 1
39089, 0.4209
40112, 0.452
40624, 1
40113, 0.359
39090, 0
39602, 0
39091, 0
37044, 0.2904
37556, 1
37045, 0.2798
38068, 0.2933
38580, 1
38069, 0.2511
37046, 0
37558, 0
37047, 0
32952, 0
33464, 0
32953, 0
33976, 0
34488, 0
33977, 0
32954, 0
33466, 0
32955, 0
35000, 0
35512, 0
35001, 0
36024, 0
36536, 0
36025, 0
35002, 0
35514, 0
35003, 0
32956, 0
33468, 0
32957, 0
33980, 0
34492, 0
33981, 0
32958, 0
33470, 0
32959, 0
192, 0.2903
704, 0.384
193, 0.2105
1216, 0.3459
1728, 0.4999
1217, 0.2552
194, 0.2244
706, 0.3099
195, 0.1344
2240, 0.3754
2752, 0.5235
2241, 0.2797
3264, 0.494
3776, 1
3265, 0.3953
2242, 0.3126
2754, 0.4445
2243, 0.1896
196, 0.2331
708, 0.3163
197, 0.1258
1220, 0.2784
1732, 0.4276
1221, 0.1685
198, 0.1896
710, 0.2698
199, 0
4288, 0.3475
4800, 0.5059
4289, 0.2502
5312, 0.3855
5824, 0.5874
5313, 0.2876
4290, 0.2761
4802, 0.431
4291, 0.1662
6336, 0.4076
6848, 0.593
6337, 0.3177
7360, 0.5137
7872, 1
7361, 0.4056
6338, 0.3405
6850, 0.5204
6339, 0.2129
4292, 0.28
4804, 0.4288
4293, 0.1664
5316, 0.319
5828, 0.5144
5317, 0.2019
4294, 0.2457
4806, 0.3801
4295, 0
200, 0.2194
712, 0.2948
201, 0
1224, 0.2645
1736, 0.4158
1225, 0
202, 0.1863
714, 0.2669
203, 0
2248, 0.299
2760, 0.4386
2249, 0
3272, 0.4245
3784, 1
3273, 0
2250, 0.2667
2762, 0.3867
2251, 0
204, 0.1944
716, 0.2681
205, 0
1228, 0.2383
1740, 0.3754
1229, 0
206, 0.1895
718, 0.2626
207, 0
8384, 0.4049
8896, 0.5349
8385, 0.3084
9408, 0.532
9920, 0.6613
9409, 0.4243
8386, 0.3393
8898, 0.4558
8387, 0.2138
10432, 0.5338
10944, 0.65
10433, 0.4288
11456, 0.665
11968, 1
11457, 0.5647
10434, 0.4596
10946, 0.5692
10435, 0.3261
8388, 0.3341
8900, 0.4628
8389, 0.2124
9412, 0.442
9924, 0.5835
9413, 0.3128
8390, 0.2965
8902, 0.4028
8391, 0
12480, 0.5199
12992, 0.6614
12481, 0.4309
13504, 0.6068
14016, 0.747
13505, 0.5076
12482, 0.44
12994, 0.5833
12483, 0.3128
14528, 0.5936
15040, 0.7069
14529, 0.4896
15552, 0.693
16064, 1
15553, 0.604
14530, 0.5154
15042, 0.6336
14531, 0.3702
12484, 0.4554
12996, 0.5902
12485, 0.311
13508, 0.5237
14020, 0.6857
13509, 0.3819
12486, 0.3886
12998, 0.5323
12487, 0
8392, 0.3336
8904, 0.4473
8393, 0
9416, 0.4251
9928, 0.5684
9417, 0
8394, 0.2867
8906, 0.3956
8395, 0
10440, 0.4386
10952, 0.5634
10441, 0
11464, 0.5737
11976, 1
11465, 0
10442, 0.4042
10954, 0.508
10443, 0
8396, 0.2918
8908, 0.4047
8397, 0
9420, 0.397
9932, 0.5263
9421, 0
8398, 0.2951
8910, 0.4009
8399, 0
208, 0.1492
720, 0.223
209, 0.1232
1232, 0.2012
1744, 0.3368
1233, 0.1672
210, 0
722, 0
211, 0
2256, 0.2168
2768, 0.3448
2257, 0.189
3280, 0.3378
3792, 1
3281, 0.2962
2258, 0
2770, 0
2259, 0
212, 0
724, 0
213, 0
1236, 0
1748, 0
1237, 0
214, 0
